71.75,6.86,135.56,95.84,2.08,52.14,77.0
74.46,6.86,137.98,97.97,3.12,53.35,78.8
73.1,6.86,137.98,97.97,3.12,53.35,78.8
74.46,6.86,141.61,102.23,3.12,64.26,78.8
77.16,6.86,145.24,106.49,3.12,72.75,78.8
78.52,6.86,146.45,108.62,3.12,76.39,78.8
78.52,6.86,148.87,111.82,3.12,82.45,78.8
81.22,6.86,153.71,117.14,3.12,89.72,78.8
81.22,6.86,153.71,117.14,3.12,88.51,78.8
79.87,6.86,153.71,117.14,3.12,88.51,78.8
81.22,6.86,157.34,120.34,3.12,89.72,78.8
82.58,6.86,158.55,121.4,3.12,86.09,80.6
83.93,6.86,162.19,127.79,3.12,105.49,78.8
83.93,6.86,160.98,125.66,3.12,104.27,78.8
82.58,6.86,156.13,120.34,3.12,95.79,78.8
81.22,6.86,153.71,115.01,3.12,83.66,78.8
82.58,6.86,156.13,117.14,3.12,84.87,80.6
82.58,6.86,157.34,118.21,3.12,84.87,80.6
81.22,6.86,154.92,119.27,3.12,87.3,80.6
81.22,6.86,154.92,118.21,3.12,88.51,80.6
81.22,6.86,154.92,118.21,3.12,88.51,80.6
73.1,6.86,137.98,96.91,3.12,54.56,78.8
75.81,6.86,140.4,99.04,3.12,55.77,80.6
74.46,6.86,140.4,99.04,3.12,55.77,80.6
73.1,6.86,137.98,96.91,3.12,54.56,78.8
74.46,6.86,140.4,99.04,3.12,55.77,80.6
