77.16,6.86,146.45,110.75,3.12,72.75,80.6
79.87,6.86,151.29,113.95,3.12,73.96,80.6
79.87,6.86,150.08,112.88,3.12,73.96,80.6
90.7,6.86,162.19,122.47,3.12,111.55,80.6
92.05,6.86,164.61,124.6,4.17,112.76,80.6
93.41,6.86,165.82,125.66,4.17,115.19,80.6
177.34,10.28,321.95,407.87,10.41,657.16,80.6
184.11,11.43,331.63,418.52,12.5,675.35,80.6
189.52,11.43,343.74,423.85,12.5,678.99,82.4
189.52,11.43,393.36,496.26,10.41,689.9,80.6
196.29,12.57,409.09,513.3,12.5,714.15,80.6
197.64,12.57,411.52,515.43,12.5,717.79,82.4
201.71,11.43,404.25,496.26,10.41,613.51,80.6
205.77,12.57,411.52,504.78,12.5,623.21,80.6
204.41,12.57,411.52,503.72,12.5,622.0,82.4
204.41,11.43,423.62,487.74,10.41,581.99,82.4
212.54,12.57,444.19,501.59,12.5,591.69,82.4
211.18,12.57,441.77,500.52,12.5,589.26,82.4
165.15,10.28,344.95,369.54,8.33,477.72,82.4
170.57,10.28,353.42,376.99,9.37,488.63,82.4
170.57,10.28,353.42,378.05,9.37,489.84,82.4
178.69,9.14,314.69,348.24,8.33,493.48,80.6
182.75,10.28,320.74,354.63,10.41,501.97,80.6
182.75,10.28,321.95,355.69,10.41,503.18,82.4
217.95,10.28,355.84,388.7,10.41,579.56,80.6
223.37,10.28,364.31,398.29,12.5,590.48,82.4
224.72,10.28,366.73,400.42,12.5,592.9,82.4
151.62,9.14,257.8,280.08,7.29,424.37,80.6
155.68,9.14,262.64,285.4,9.37,432.85,80.6
155.68,9.14,262.64,285.4,8.33,432.85,82.4
185.46,10.28,346.16,406.81,10.41,623.21,80.6
189.52,11.43,352.21,414.26,12.5,635.34,82.4
186.81,11.43,347.37,408.94,12.5,630.49,82.4
109.65,10.28,347.37,392.96,5.21,261.89,80.6
112.36,11.43,354.63,400.42,6.25,266.74,80.6
111.01,11.43,354.63,399.35,6.25,265.53,80.6
81.22,8.0,168.24,154.42,3.12,89.72,80.6
81.22,8.0,170.66,155.48,3.12,89.72,82.4
81.22,8.0,170.66,156.55,3.12,90.94,80.6
81.22,6.86,147.66,117.14,3.12,90.94,80.6
82.58,6.86,150.08,118.21,3.12,92.15,80.6
82.58,6.86,150.08,118.21,3.12,92.15,80.6
79.87,6.86,146.45,112.88,3.12,93.36,80.6
82.58,6.86,148.87,115.01,3.12,95.79,80.6
82.58,6.86,148.87,115.01,3.12,95.79,80.6
79.87,6.86,150.08,115.01,3.12,88.51,82.4
81.22,6.86,153.71,118.21,3.12,86.09,82.4
82.58,6.86,156.13,120.34,3.12,87.3,84.2
93.41,6.86,174.29,130.99,3.12,87.3,84.2
94.76,8.0,176.71,132.05,3.12,87.3,84.2
93.41,8.0,175.5,132.05,3.12,87.3,84.2
97.47,6.86,180.34,138.44,3.12,99.42,84.2
116.42,8.0,197.29,155.48,5.21,163.68,84.2
197.64,9.14,288.06,256.65,9.37,397.69,84.2
204.41,10.28,503.5,450.47,8.33,369.81,82.4
209.83,11.43,513.18,458.99,9.37,377.08,84.2
209.83,10.28,511.97,458.99,9.37,375.87,84.2
269.39,11.43,455.09,499.46,13.54,771.13,84.2
312.71,12.57,599.12,607.02,16.66,700.81,82.4
312.71,12.57,600.33,605.95,16.66,700.81,82.4
263.98,12.57,594.28,689.02,13.54,818.42,82.4
272.1,14.85,608.8,704.99,15.62,836.61,82.4
272.1,14.85,610.01,707.12,16.66,839.03,82.4
246.38,12.57,520.45,578.26,11.46,706.87,82.4
250.44,13.71,527.71,586.78,13.54,716.57,82.4
251.79,13.71,530.13,588.91,13.54,719.0,82.4
255.85,11.43,418.78,506.91,13.54,768.71,82.4
262.62,12.57,428.46,520.76,15.62,779.62,82.4
268.04,12.57,439.35,536.73,16.66,771.13,82.4
178.69,10.28,482.93,510.11,8.33,384.35,82.4
182.75,11.43,488.98,526.08,9.37,396.48,82.4
182.75,11.43,490.19,527.15,9.37,396.48,82.4
83.93,8.0,196.08,175.72,3.12,103.06,82.4
85.28,8.0,198.5,177.85,3.12,104.27,82.4
85.28,8.0,199.71,178.91,4.17,104.27,82.4
333.02,13.71,721.36,790.19,16.66,869.35,82.4
339.79,14.85,734.68,802.97,19.79,883.89,82.4
343.85,14.85,744.36,805.1,19.79,883.89,82.4
316.77,12.57,599.12,635.77,15.62,777.2,82.4
320.83,12.57,605.17,641.1,17.71,780.83,82.4
320.83,12.57,603.96,638.97,17.71,777.2,82.4
112.36,8.0,197.29,167.2,4.17,206.12,82.4
117.77,8.0,203.34,173.59,5.21,220.67,82.4
116.42,8.0,202.13,172.52,5.21,219.46,82.4
87.99,6.86,163.4,120.34,3.12,75.17,82.4
89.35,6.86,167.03,123.53,3.12,78.81,82.4
90.7,8.0,168.24,124.6,3.12,78.81,82.4
123.19,8.0,209.39,188.5,6.25,354.04,82.4
125.9,9.14,211.81,191.69,6.25,358.89,82.4
125.9,9.14,211.81,191.69,6.25,360.11,82.4
