78.52,6.86,142.82,109.69,3.12,89.72,80.6
75.81,6.86,142.82,106.49,3.12,71.54,80.6
75.81,6.86,142.82,105.43,3.12,69.11,80.6
74.46,6.86,140.4,101.17,3.12,56.99,80.6
75.81,6.86,144.03,103.3,3.12,58.2,80.6
75.81,6.86,144.03,103.3,3.12,58.2,82.4
74.46,6.86,139.19,99.04,3.12,55.77,80.6
75.81,6.86,141.61,101.17,3.12,55.77,82.4
74.46,6.86,141.61,100.1,3.12,55.77,82.4
74.46,6.86,137.98,97.97,3.12,73.96,80.6
75.81,6.86,140.4,100.1,3.12,86.09,82.4
75.81,6.86,141.61,101.17,3.12,88.51,82.4
74.46,6.86,139.19,103.3,3.12,111.55,80.6
75.81,6.86,140.4,104.36,3.12,111.55,82.4
75.81,6.86,141.61,104.36,3.12,111.55,82.4
74.46,6.86,139.19,106.49,3.12,120.04,80.6
75.81,6.86,141.61,108.62,3.12,121.25,82.4
75.81,6.86,141.61,107.56,3.12,121.25,82.4
74.46,6.86,139.19,107.56,3.12,118.82,80.6
75.81,6.86,141.61,108.62,3.12,120.04,82.4
75.81,6.86,141.61,107.56,3.12,118.82,82.4
74.46,6.86,139.19,105.43,3.12,109.12,80.6
75.81,8.0,142.82,107.56,3.12,112.76,82.4
75.81,6.86,141.61,106.49,3.12,112.76,82.4
74.46,6.86,140.4,109.69,3.12,105.49,82.4
75.81,8.0,141.61,110.75,3.12,109.12,82.4
75.81,8.0,142.82,109.69,3.12,110.34,82.4
74.46,6.86,140.4,104.36,3.12,95.79,80.6
75.81,6.86,141.61,104.36,3.12,95.79,80.6
75.81,6.86,141.61,104.36,3.12,94.57,80.6
74.46,6.86,139.19,100.1,3.12,67.9,80.6
75.81,6.86,141.61,101.17,3.12,69.11,82.4
75.81,6.86,142.82,101.17,3.12,69.11,82.4
74.46,6.86,140.4,99.04,3.12,55.77,80.6
75.81,6.86,140.4,100.1,3.12,55.77,82.4
75.81,6.86,141.61,100.1,3.12,55.77,80.6
74.46,6.86,137.98,97.97,3.12,53.35,80.6
75.81,6.86,140.4,99.04,3.12,54.56,82.4
75.81,6.86,140.4,99.04,3.12,54.56,82.4
74.46,6.86,139.19,97.97,2.08,53.35,82.4
75.81,6.86,140.4,99.04,3.12,54.56,82.4
74.46,6.86,140.4,99.04,3.12,54.56,82.4
75.81,6.86,139.19,97.97,3.12,64.26,82.4
77.16,6.86,140.4,100.1,3.12,65.47,80.6
75.81,6.86,141.61,100.1,3.12,65.47,82.4
73.1,6.86,137.98,97.97,3.12,54.56,78.8
74.46,6.86,140.4,100.1,3.12,55.77,80.6
74.46,6.86,140.4,99.04,3.12,54.56,80.6
74.46,6.86,139.19,99.04,3.12,56.99,80.6
75.81,6.86,140.4,100.1,3.12,59.41,80.6
75.81,6.86,140.4,100.1,3.12,60.62,80.6
82.58,6.86,146.45,123.53,4.17,164.9,80.6
81.22,6.86,144.03,112.88,4.17,140.65,80.6
81.22,6.86,144.03,113.95,4.17,143.07,80.6
82.58,8.0,148.87,130.99,4.17,173.38,80.6
83.93,8.0,151.29,133.12,4.17,177.02,80.6
85.28,8.0,152.5,134.18,4.17,178.23,80.6
85.28,8.0,158.55,152.29,4.17,190.36,80.6
85.28,8.0,158.55,152.29,4.17,190.36,86.0
85.28,8.0,159.76,152.29,4.17,189.15,86.0
83.93,8.0,162.19,160.81,4.17,179.45,86.0
83.93,8.0,163.4,161.87,4.17,180.66,86.0
85.28,8.0,164.61,161.87,4.17,183.08,86.0
82.58,8.0,163.4,162.94,4.17,145.5,84.2
83.93,8.0,165.82,165.07,4.17,146.71,84.2
83.93,8.0,165.82,165.07,4.17,145.5,86.0
78.52,8.0,158.55,150.16,3.12,105.49,84.2
79.87,8.0,160.98,153.35,3.12,110.34,84.2
79.87,8.0,159.76,152.29,3.12,107.91,86.0
75.81,6.86,152.5,132.05,3.12,78.81,86.0
77.16,8.0,153.71,134.18,3.12,80.02,84.2
77.16,8.0,154.92,135.25,3.12,81.24,84.2
75.81,6.86,145.24,112.88,3.12,56.99,84.2
75.81,6.86,144.03,109.69,3.12,55.77,84.2
75.81,6.86,144.03,109.69,3.12,56.99,84.2
74.46,6.86,140.4,100.1,3.12,54.56,84.2
75.81,6.86,141.61,102.23,3.12,55.77,84.2
75.81,6.86,141.61,102.23,3.12,55.77,84.2
78.52,6.86,141.61,104.36,3.12,82.45,84.2
77.16,6.86,140.4,100.1,3.12,70.32,84.2
77.16,6.86,141.61,101.17,3.12,70.32,84.2
79.87,6.86,144.03,108.62,3.12,89.72,84.2
79.87,6.86,145.24,109.69,3.12,89.72,84.2
81.22,6.86,146.45,109.69,3.12,90.94,84.2
79.87,6.86,145.24,110.75,3.12,90.94,84.2
81.22,6.86,147.66,112.88,3.12,93.36,84.2
81.22,6.86,147.66,112.88,3.12,93.36,84.2
79.87,6.86,145.24,110.75,3.12,92.15,84.2
81.22,6.86,147.66,112.88,3.12,92.15,84.2
81.22,6.86,147.66,112.88,3.12,93.36,84.2
