78.52,6.86,142.82,108.62,3.12,88.51,78.8
79.87,6.86,145.24,110.75,3.12,90.94,78.8
79.87,6.86,141.61,102.23,3.12,63.05,78.8
79.87,6.86,144.03,103.3,3.12,64.26,80.6
83.93,6.86,146.45,110.75,3.12,93.36,80.6
85.28,6.86,147.66,112.88,3.12,94.57,80.6
85.28,6.86,154.92,119.27,3.12,155.2,82.4
87.99,8.0,158.55,123.53,4.17,180.66,80.6
208.47,11.43,412.73,506.91,12.5,671.71,80.6
212.54,11.43,421.2,516.5,14.58,682.62,80.6
186.81,10.28,427.25,480.29,9.37,501.97,80.6
188.17,11.43,430.88,477.09,11.46,486.2,80.6
127.25,9.14,313.48,291.79,6.25,271.59,80.6
131.31,9.14,321.95,299.25,7.29,278.87,80.6
116.42,8.0,289.27,277.95,5.21,248.56,80.6
117.77,9.14,292.9,282.21,6.25,250.98,80.6
102.88,8.0,257.8,254.52,5.21,208.55,80.6
104.24,8.0,259.01,256.65,5.21,209.76,80.6
83.93,8.0,196.08,192.75,4.17,135.8,80.6
87.99,8.0,206.97,204.47,4.17,149.13,80.6
155.68,9.14,358.26,343.98,7.29,329.79,80.6
155.68,9.14,359.47,342.91,8.33,326.16,80.6
82.58,8.0,193.65,191.69,4.17,138.22,80.6
83.93,8.0,197.29,194.88,4.17,140.65,80.6
78.52,6.86,147.66,121.4,3.12,82.45,80.6
79.87,8.0,151.29,126.73,3.12,84.87,80.6
79.87,6.86,145.24,111.82,3.12,84.87,80.6
81.22,6.86,147.66,113.95,3.12,86.09,80.6
79.87,6.86,145.24,110.75,3.12,90.94,80.6
81.22,6.86,147.66,112.88,3.12,92.15,80.6
74.46,6.86,139.19,100.1,2.08,58.2,82.4
75.81,6.86,142.82,101.17,3.12,58.2,82.4
75.81,6.86,142.82,102.23,3.12,64.26,82.4
77.16,6.86,145.24,104.36,3.12,65.47,82.4
77.16,6.86,142.82,103.3,3.12,72.75,84.2
78.52,6.86,146.45,105.43,3.12,73.96,84.2
79.87,6.86,144.03,104.36,3.12,78.81,82.4
81.22,6.86,146.45,105.43,3.12,80.02,82.4
81.22,6.86,144.03,103.3,3.12,67.9,82.4
82.58,6.86,145.24,105.43,3.12,69.11,84.2
78.52,6.86,142.82,104.36,3.12,99.42,82.4
79.87,6.86,145.24,107.56,3.12,101.85,84.2
82.58,6.86,147.66,118.21,3.12,95.79,82.4
83.93,6.86,148.87,120.34,3.12,97.0,84.2
113.71,8.0,163.4,172.52,6.25,386.78,84.2
115.07,8.0,165.82,172.52,7.29,387.99,82.4
223.37,9.14,432.09,438.76,11.46,594.11,82.4
227.43,10.28,440.56,447.28,13.54,606.24,82.4
231.49,9.14,467.19,451.54,11.46,494.69,82.4
236.9,10.28,476.87,461.12,13.54,504.39,84.2
192.23,8.0,411.52,342.91,8.33,287.36,82.4
197.64,9.14,419.99,349.3,9.37,293.42,82.4
146.2,8.0,305.01,218.31,5.21,135.8,82.4
148.91,8.0,309.85,221.51,6.25,138.22,82.4
119.13,6.86,259.01,168.26,4.17,88.51,82.4
123.19,6.86,265.06,171.46,4.17,90.94,82.4
87.99,6.86,188.81,120.34,3.12,81.24,82.4
89.35,6.86,192.44,122.47,3.12,82.45,82.4
78.52,6.86,148.87,109.69,3.12,89.72,82.4
79.87,6.86,150.08,110.75,3.12,90.94,82.4
