74.46,6.86,140.4,101.17,3.12,56.99,78.8
75.81,6.86,142.82,103.3,3.12,58.2,78.8
75.81,6.86,142.82,103.3,3.12,58.2,80.6
94.76,6.86,148.87,109.69,4.17,195.21,78.8
96.11,6.86,150.08,109.69,5.21,194.0,80.6
96.11,6.86,150.08,109.69,4.17,191.57,80.6
123.19,8.0,210.6,199.14,6.25,335.86,80.6
125.9,8.0,215.44,202.34,7.29,344.34,80.6
125.9,8.0,215.44,204.47,7.29,350.41,80.6
124.54,8.0,231.17,221.51,6.25,380.72,80.6
128.6,8.0,237.23,226.83,7.29,389.2,80.6
128.6,8.0,236.02,225.77,7.29,386.78,80.6
124.54,8.0,228.75,217.25,6.25,362.53,80.6
127.25,8.0,232.39,220.44,7.29,368.59,80.6
128.6,8.0,236.02,223.64,7.29,374.66,80.6
124.54,8.0,226.33,214.05,6.25,329.79,80.6
125.9,8.0,228.75,216.18,7.29,333.43,86.0
127.25,8.0,229.96,217.25,7.29,334.64,86.0
125.9,8.0,225.12,218.31,6.25,316.46,86.0
128.6,8.0,228.75,222.57,7.29,322.52,86.0
128.6,8.0,229.96,222.57,7.29,322.52,86.0
127.25,8.0,226.33,217.25,6.25,316.46,86.0
128.6,8.0,228.75,218.31,7.29,318.88,86.0
129.96,8.0,229.96,220.44,7.29,321.31,84.2
127.25,8.0,249.33,238.55,6.25,293.42,86.0
129.96,8.0,255.38,242.81,7.29,299.48,86.0
129.96,8.0,255.38,243.87,7.29,299.48,86.0
121.84,8.0,249.33,236.42,6.25,323.73,84.2
124.54,8.0,254.17,239.61,7.29,328.58,84.2
123.19,8.0,221.49,211.92,7.29,310.39,84.2
120.48,8.0,216.65,206.6,6.25,294.63,84.2
124.54,9.14,223.91,212.99,7.29,303.12,84.2
121.84,8.0,220.28,209.79,7.29,299.48,84.2
117.77,8.0,216.65,204.47,6.25,287.36,84.2
119.13,8.0,219.07,207.66,6.25,292.21,84.2
119.13,8.0,219.07,207.66,6.25,292.21,84.2
109.65,8.0,208.18,195.95,6.25,282.51,84.2
111.01,8.0,211.81,199.14,6.25,287.36,84.2
111.01,8.0,210.6,198.08,6.25,284.93,84.2
105.59,8.0,205.76,193.82,5.21,258.26,84.2
106.94,8.0,209.39,197.01,6.25,263.11,84.2
106.94,8.0,209.39,198.08,6.25,264.32,84.2
79.87,8.0,169.45,146.96,3.12,113.97,84.2
81.22,8.0,171.87,149.09,3.12,113.97,84.2
79.87,8.0,170.66,146.96,3.12,111.55,84.2
