78.52,6.86,142.82,109.69,3.12,88.51,80.6
83.93,6.86,145.24,104.36,3.12,63.05,80.6
78.52,6.86,144.03,107.56,3.12,115.19,80.6
81.22,6.86,147.66,112.88,4.17,129.73,80.6
87.99,8.0,150.08,151.22,4.17,261.89,80.6
89.35,8.0,153.71,154.42,5.21,267.96,80.6
135.37,9.14,213.02,258.78,7.29,396.48,80.6
139.43,9.14,216.65,264.11,8.33,403.75,80.6
152.97,9.14,228.75,286.47,8.33,475.29,80.6
154.32,10.28,228.75,287.53,10.41,480.14,80.6
159.74,9.14,254.17,314.16,9.37,500.75,80.6
162.45,10.28,255.38,317.35,10.41,505.6,82.4
205.77,9.14,330.42,363.15,9.37,463.17,80.6
209.83,10.28,336.47,368.47,11.46,471.65,82.4
239.61,10.28,473.24,472.83,11.46,535.91,80.6
245.02,10.28,482.93,480.29,13.54,546.83,82.4
240.96,10.28,470.82,469.64,11.46,534.7,80.6
245.02,10.28,479.29,478.16,13.54,544.4,82.4
213.89,10.28,459.93,509.04,11.46,535.91,80.6
216.6,11.43,465.98,515.43,13.54,543.19,82.4
128.6,10.28,260.22,371.67,8.33,506.81,82.4
134.02,11.43,271.12,384.44,9.37,521.36,82.4
81.22,9.14,151.29,165.07,4.17,293.42,82.4
82.58,9.14,154.92,169.33,4.17,300.69,82.4
85.28,9.14,160.98,222.57,5.21,367.38,82.4
86.64,10.28,165.82,236.42,6.25,390.42,82.4
81.22,9.14,151.29,181.04,4.17,328.58,80.6
82.58,9.14,153.71,185.3,5.21,334.64,82.4
79.87,8.0,148.87,167.2,4.17,298.27,80.6
79.87,9.14,151.29,169.33,5.21,303.12,82.4
75.81,6.86,141.61,102.23,3.12,71.54,80.6
77.16,6.86,145.24,104.36,3.12,77.6,80.6
82.58,6.86,147.66,120.34,4.17,161.26,80.6
85.28,8.0,150.08,122.47,4.17,166.11,80.6
115.07,8.0,173.08,179.98,5.21,282.51,80.6
117.77,8.0,176.71,183.17,6.25,286.14,82.4
132.67,8.0,203.34,226.83,6.25,331.01,80.6
136.73,9.14,208.18,231.09,7.29,338.28,82.4
158.39,9.14,249.33,272.63,8.33,355.26,82.4
230.13,10.28,387.31,392.96,12.5,457.1,82.4
226.07,9.14,381.26,386.57,10.41,448.62,82.4
238.26,10.28,504.71,488.81,12.5,517.73,80.6
228.78,10.28,487.77,485.61,10.41,514.09,82.4
232.84,10.28,492.61,489.87,12.5,518.94,82.4
217.95,10.28,440.56,439.82,10.41,469.23,82.4
223.37,10.28,447.83,446.21,11.46,477.72,82.4
204.41,9.14,433.3,417.46,9.37,469.23,82.4
212.54,10.28,441.77,425.98,11.46,475.29,82.4
121.84,9.14,348.58,348.24,6.25,259.47,82.4
116.42,9.14,338.9,337.59,6.25,244.92,82.4
81.22,6.86,162.19,134.18,3.12,93.36,82.4
82.58,8.0,164.61,137.38,3.12,95.79,82.4
81.22,6.86,147.66,112.88,3.12,92.15,80.6
81.22,6.86,148.87,113.95,3.12,93.36,82.4
79.87,6.86,145.24,110.75,3.12,89.72,80.6
81.22,6.86,147.66,112.88,3.12,92.15,82.4
79.87,6.86,145.24,111.82,3.12,90.94,80.6
81.22,6.86,147.66,112.88,3.12,92.15,82.4
79.87,6.86,145.24,110.75,3.12,89.72,80.6
81.22,6.86,147.66,112.88,3.12,92.15,82.4
