75.81,6.86,141.61,106.49,3.12,67.9,77.0
77.16,6.86,145.24,108.62,3.12,70.32,78.8
77.16,6.86,145.24,109.69,3.12,70.32,78.8
74.46,6.86,139.19,100.1,3.12,58.2,78.8
75.81,6.86,142.82,102.23,3.12,59.41,78.8
75.81,6.86,142.82,102.23,3.12,59.41,78.8
86.64,6.86,153.71,128.86,4.17,141.86,78.8
87.99,6.86,156.13,130.99,4.17,144.28,80.6
87.99,8.0,156.13,130.99,4.17,144.28,80.6
86.64,6.86,167.03,142.7,4.17,126.1,78.8
87.99,8.0,169.45,143.77,4.17,128.52,80.6
87.99,8.0,169.45,144.83,4.17,128.52,80.6
82.58,6.86,159.76,126.73,3.12,115.19,80.6
83.93,6.86,162.19,128.86,3.12,117.61,80.6
83.93,8.0,162.19,128.86,4.17,117.61,80.6
82.58,6.86,154.92,125.66,3.12,113.97,80.6
83.93,6.86,156.13,127.79,3.12,116.4,80.6
83.93,8.0,157.34,128.86,3.12,117.61,80.6
83.93,6.86,154.92,123.53,3.12,118.82,80.6
83.93,6.86,157.34,125.66,3.12,120.04,80.6
85.28,6.86,157.34,125.66,3.12,120.04,80.6
87.99,6.86,157.34,122.47,3.12,138.22,80.6
89.35,6.86,159.76,124.6,4.17,140.65,80.6
89.35,6.86,158.55,123.53,4.17,137.01,80.6
82.58,6.86,151.29,116.08,3.12,100.64,80.6
85.28,6.86,156.13,120.34,3.12,106.7,80.6
83.93,6.86,153.71,118.21,3.12,104.27,86.0
86.64,6.86,153.71,119.27,3.12,121.25,84.2
87.99,6.86,156.13,121.4,4.17,123.67,84.2
87.99,6.86,156.13,121.4,4.17,123.67,84.2
87.99,6.86,168.24,141.64,4.17,152.77,84.2
90.7,8.0,174.29,148.03,4.17,156.41,84.2
90.7,8.0,175.5,150.16,4.17,158.83,84.2
87.99,8.0,179.13,156.55,4.17,149.13,84.2
90.7,8.0,181.55,159.74,4.17,151.56,84.2
90.7,8.0,182.76,160.81,4.17,152.77,84.2
82.58,6.86,174.29,148.03,3.12,111.55,84.2
83.93,8.0,177.92,151.22,4.17,113.97,84.2
83.93,8.0,179.13,151.22,4.17,113.97,84.2
75.81,6.86,152.5,125.66,3.12,84.87,84.2
77.16,6.86,154.92,127.79,3.12,86.09,84.2
77.16,8.0,154.92,127.79,3.12,86.09,84.2
77.16,6.86,144.03,112.88,3.12,82.45,84.2
79.87,6.86,145.24,113.95,3.12,83.66,84.2
79.87,6.86,145.24,111.82,3.12,86.09,82.4
73.1,6.86,137.98,96.91,3.12,53.35,78.8
74.46,6.86,140.4,100.1,3.12,55.77,80.6
75.81,6.86,141.61,100.1,3.12,55.77,80.6
74.46,6.86,139.19,99.04,3.12,67.9,80.6
75.81,6.86,142.82,101.17,3.12,70.32,80.6
75.81,6.86,141.61,101.17,3.12,70.32,80.6
74.46,6.86,140.4,100.1,3.12,84.87,80.6
75.81,6.86,142.82,101.17,3.12,86.09,80.6
75.81,6.86,142.82,102.23,3.12,86.09,80.6
77.16,6.86,140.4,109.69,3.12,121.25,80.6
78.52,6.86,142.82,110.75,3.12,122.46,80.6
78.52,6.86,142.82,110.75,3.12,122.46,80.6
81.22,6.86,151.29,129.92,3.12,123.67,80.6
81.22,8.0,152.5,132.05,4.17,126.1,80.6
82.58,8.0,153.71,132.05,4.17,126.1,80.6
81.22,6.86,157.34,132.05,3.12,106.7,80.6
83.93,8.0,160.98,135.25,3.12,107.91,80.6
83.93,8.0,160.98,134.18,3.12,106.7,80.6
82.58,6.86,159.76,126.73,3.12,113.97,80.6
83.93,6.86,162.19,128.86,3.12,115.19,80.6
83.93,6.86,162.19,128.86,3.12,116.4,86.0
83.93,6.86,158.55,126.73,3.12,123.67,80.6
85.28,8.0,162.19,129.92,4.17,126.1,86.0
85.28,6.86,160.98,128.86,3.12,124.89,84.2
87.99,6.86,162.19,134.18,3.12,128.52,84.2
89.35,8.0,165.82,137.38,4.17,129.73,84.2
89.35,8.0,167.03,137.38,4.17,130.95,84.2
96.11,6.86,173.08,153.35,4.17,143.07,84.2
98.82,8.0,177.92,156.55,5.21,146.71,84.2
98.82,8.0,177.92,157.61,5.21,146.71,84.2
89.35,6.86,181.55,134.18,3.12,94.57,84.2
90.7,6.86,183.97,135.25,4.17,95.79,84.2
90.7,6.86,183.97,135.25,4.17,95.79,84.2
85.28,6.86,169.45,126.73,3.12,90.94,84.2
86.64,6.86,173.08,129.92,4.17,93.36,84.2
86.64,6.86,171.87,128.86,3.12,92.15,84.2
85.28,6.86,167.03,123.53,3.12,90.94,84.2
86.64,6.86,168.24,125.66,3.12,92.15,84.2
86.64,6.86,168.24,124.6,3.12,92.15,84.2
83.93,6.86,162.19,119.27,3.12,92.15,84.2
85.28,6.86,165.82,121.4,3.12,94.57,84.2
85.28,6.86,164.61,120.34,3.12,93.36,84.2
82.58,6.86,157.34,113.95,3.12,92.15,84.2
83.93,6.86,160.98,116.08,3.12,94.57,84.2
83.93,6.86,159.76,115.01,3.12,93.36,84.2
